t,u,wl,wr
27.899971,0,0,0
27.950061,0,0,0
28.000082,0,0,0
28.050095,0,0,0
28.100015,0,0,0
28.149985,0,0,0
28.200021,0,0,0
28.250113,0,0,0
28.300043,0,0,0
28.349977,0,0,0
28.399968,0,0,0
28.450104,0,0,0
28.500001,0,0,0
28.550056,0,0,0
28.600009,0,0,0
28.650043,0,0,0
28.700099,0,0,0
28.750063,0,0,0
28.800015,0,0,0
28.850054,0,0,0
28.899996,0,0,0
28.94999,0,0,0
29.000092,0,0,0
29.050032,3.105,5.7246799465414,5.16617458590322
29.100056,3.105,17.3136661797837,16.7551608191456
29.150111,3.105,19.8269403026556,19.8269403026556
29.20004,3.105,20.3854456632938,20.8043246837724
29.250038,3.105,20.6646983436129,21.0835773640915
29.300054,3.105,20.8043246837724,21.223203704251
29.350078,3.105,20.943951023932,21.3628300444106
29.400033,3.105,20.8043246837724,21.3628300444106
29.450076,3.105,20.943951023932,21.5024563845701
29.500026,3.105,20.943951023932,21.6420827247297
29.550027,3.105,20.943951023932,21.5024563845701
29.599995,3.105,20.943951023932,21.6420827247297
29.650078,3.105,21.0835773640915,21.5024563845701
29.700046,3.105,21.0835773640915,21.6420827247297
29.749995,3.105,20.943951023932,21.5024563845701
29.799994,3.105,21.0835773640915,21.5024563845701
29.850051,3.105,21.0835773640915,21.6420827247297
29.899973,3.105,21.0835773640915,21.5024563845701
29.950031,3.105,21.0835773640915,21.5024563845701
29.999993,3.105,21.223203704251,21.6420827247297
30.050077,3.105,21.0835773640915,21.5024563845701
30.10011,3.105,21.0835773640915,21.6420827247297
30.150003,3.105,21.0835773640915,21.5024563845701
30.199985,3.105,20.943951023932,21.5024563845701
30.250091,3.105,21.0835773640915,21.6420827247297
30.300026,3.105,21.223203704251,21.6420827247297
30.35002,3.105,21.0835773640915,21.5024563845701
30.400016,3.105,20.943951023932,21.6420827247297
30.44999,3.105,21.0835773640915,21.6420827247297
30.500095,3.105,21.223203704251,21.5024563845701
30.5501,3.105,21.0835773640915,21.6420827247297
30.600033,3.105,20.943951023932,21.6420827247297
30.649987,3.105,20.943951023932,21.5024563845701
30.700114,3.105,21.0835773640915,21.6420827247297
30.750045,3.105,20.8043246837724,21.5024563845701
30.800041,3.105,20.8043246837724,21.6420827247297
30.849975,3.105,21.0835773640915,21.5024563845701
30.900019,3.105,21.0835773640915,21.5024563845701
30.950127,3.105,21.0835773640915,21.7817090648892
31.000039,3.105,20.943951023932,21.5024563845701
31.050036,0,19.2684349420174,20.1061929829747
31.099995,0,12.1474915938805,14.2418866962737
31.150087,0,5.30580092606276,8.37758040957278
31.199989,0,0.418879020478639,3.21140582366957
31.250027,0,0,0
31.299994,0,0,0
31.350086,0,0,0
31.399986,0,0,0
31.450122,0,0,0
31.500013,0,0,0
31.549993,0,0,0
31.600116,0,0,0
31.650017,0,0,0
31.700036,0,0,0
31.750016,0,0,0
31.800079,0,0,0
31.850051,0,0,0
31.899983,0,0,0
31.94997,0,0,0
32.000053,0,0,0
32.050064,0,0,0
32.100024,0,0,0
32.149977,0,0,0
32.200032,0,0,0
32.250084,0,0,0
32.300044,0,0,0
32.350065,0,0,0
32.399991,0,0,0
32.450043,0,0,0
32.500042,0,0,0
32.550141,3.105,6.14355896702004,5.58505360638185
32.652623,3.105,38.3972435438752,37.8387381832371
32.700044,3.105,19.5476876223365,19.8269403026556
32.75008,3.105,20.6646983436129,21.223203704251
32.800024,3.105,20.943951023932,21.223203704251
32.849974,3.105,20.943951023932,21.3628300444106
32.899975,3.105,20.943951023932,21.3628300444106
32.950092,3.105,20.943951023932,21.5024563845701
32.999978,3.105,20.943951023932,21.5024563845701
33.050019,0,19.2684349420174,19.9665666428151
33.100017,0,11.8682389135614,14.1022603561142
33.15001,0,5.30580092606276,8.23795406941323
33.200103,0,0.418879020478639,2.93215314335047
33.25007,0,0,0
33.299983,0,0,0
33.349999,0,0,0
33.400083,0,0,0
33.45005,0,0,0
33.500087,0,0,0
33.550001,0,0,0
33.60007,0,0,0
33.650135,0,0,0
33.700021,0,0,0
33.750012,0,0,0
33.800008,0,0,0
33.850001,0,0,0
33.90003,0,0,0
33.950022,0,0,0
34.000023,0,0,0
34.050023,0,0,0
34.099996,0,0,0
34.150031,0,0,0
34.200022,0,0,0
34.250021,0,0,0
34.300009,0,0,0
34.349984,0,0,0
34.400004,0,0,0
34.450035,0,0,0
34.500038,0,0,0
34.550088,3.105,6.28318530717959,5.7246799465414
34.600015,3.105,17.4532925199433,16.7551608191456
34.650027,3.105,19.8269403026556,19.8269403026556
34.700058,3.105,20.3854456632938,20.8043246837724
34.750095,3.105,20.8043246837724,21.0835773640915
